file,episode_id,seed,n_agents,player_idx,seat,team_name,reward,status,num_steps,episode_step_limit,hit_step_limit,replay_outcome,player_outcome,is_win,is_loss,is_tie
/home/sunrise/orbitwars/replays/rank1/episode-78446392.json,78446392,1552389340.0,4,2,P2,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78446392.json,78446392,1552389340.0,4,3,P3,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78446639.json,78446639,836059707.0,2,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78446639.json,78446639,836059707.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78446941.json,78446941,1510262523.0,4,0,P0,Isaiah @ Tufa Labs,1,DONE,286,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78446941.json,78446941,1510262523.0,4,1,P1,Vadasz,-1,DONE,286,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78446941.json,78446941,1510262523.0,4,2,P2,typeIIIfairy,-1,DONE,286,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78446941.json,78446941,1510262523.0,4,3,P3,Zachary Ruhe,-1,DONE,286,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447132.json,78447132,1567017585.0,4,0,P0,Audun Ljone Henriksen,-1,DONE,332,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447132.json,78447132,1567017585.0,4,1,P1,Jake Will,-1,DONE,332,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447132.json,78447132,1567017585.0,4,2,P2,typeIIIfairy,1,DONE,332,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78447132.json,78447132,1567017585.0,4,3,P3,Isaiah @ Tufa Labs,-1,DONE,332,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447183.json,78447183,99675817.0,4,0,P0,Vadasz,1,DONE,164,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78447183.json,78447183,99675817.0,4,1,P1,Isaiah @ Tufa Labs,-1,DONE,164,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447183.json,78447183,99675817.0,4,2,P2,typeIIIfairy,-1,DONE,164,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447183.json,78447183,99675817.0,4,3,P3,Jake Will,-1,DONE,164,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447378.json,78447378,934034776.0,4,0,P0,typeIIIfairy,-1,DONE,210,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447378.json,78447378,934034776.0,4,1,P1,bowwowforeach,1,DONE,210,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78447378.json,78447378,934034776.0,4,2,P2,Isaiah @ Tufa Labs,-1,DONE,210,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447378.json,78447378,934034776.0,4,3,P3,Zachary Ruhe,-1,DONE,210,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447613.json,78447613,529988924.0,4,0,P0,Jake Will,-1,DONE,222,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447613.json,78447613,529988924.0,4,1,P1,Isaiah @ Tufa Labs,-1,DONE,222,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447613.json,78447613,529988924.0,4,2,P2,Vadasz,1,DONE,222,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78447613.json,78447613,529988924.0,4,3,P3,typeIIIfairy,-1,DONE,222,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447816.json,78447816,1229603200.0,4,0,P0,Jake Will,-1,DONE,246,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447816.json,78447816,1229603200.0,4,1,P1,Isaiah @ Tufa Labs,1,DONE,246,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78447816.json,78447816,1229603200.0,4,2,P2,bowwowforeach,-1,DONE,246,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78447816.json,78447816,1229603200.0,4,3,P3,3Comets,-1,DONE,246,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78448043.json,78448043,1790800539.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78448043.json,78448043,1790800539.0,2,1,P1,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78448046.json,78448046,159441185.0,2,0,P0,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78448046.json,78448046,159441185.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78448393.json,78448393,47190849.0,2,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78448393.json,78448393,47190849.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78448763.json,78448763,514420268.0,4,0,P0,Isaiah @ Tufa Labs,-1,DONE,223,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78448763.json,78448763,514420268.0,4,1,P1,Vadasz,-1,DONE,223,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78448763.json,78448763,514420268.0,4,2,P2,Zachary Ruhe,1,DONE,223,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78448763.json,78448763,514420268.0,4,3,P3,Jake Will,-1,DONE,223,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78448964.json,78448964,1174046294.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78448964.json,78448964,1174046294.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78449315.json,78449315,656645012.0,2,0,P0,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78449315.json,78449315,656645012.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78449656.json,78449656,807968670.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78449656.json,78449656,807968670.0,2,1,P1,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78450013.json,78450013,218632738.0,2,0,P0,typeIIIfairy,-1,DONE,342,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78450013.json,78450013,218632738.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,342,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78450357.json,78450357,1525014424.0,4,0,P0,bowwowforeach,1,DONE,402,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78450357.json,78450357,1525014424.0,4,1,P1,TonyK,-1,DONE,402,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78450357.json,78450357,1525014424.0,4,2,P2,Isaiah @ Tufa Labs,-1,DONE,402,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78450357.json,78450357,1525014424.0,4,3,P3,Vadasz,-1,DONE,402,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78450595.json,78450595,1363835106.0,4,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78450595.json,78450595,1363835106.0,4,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78450595.json,78450595,1363835106.0,4,2,P2,TonyK,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78450595.json,78450595,1363835106.0,4,3,P3,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78450821.json,78450821,1502263932.0,4,0,P0,213tubo,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78450821.json,78450821,1502263932.0,4,1,P1,Mehemud Azad,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78450821.json,78450821,1502263932.0,4,2,P2,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78450821.json,78450821,1502263932.0,4,3,P3,Isaiah @ Tufa Labs,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78451044.json,78451044,466015491.0,4,0,P0,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78451044.json,78451044,466015491.0,4,1,P1,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78451044.json,78451044,466015491.0,4,2,P2,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78451044.json,78451044,466015491.0,4,3,P3,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78451264.json,78451264,1772180871.0,2,0,P0,typeIIIfairy,-1,DONE,403,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78451264.json,78451264,1772180871.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,403,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78451614.json,78451614,1102543380.0,2,0,P0,typeIIIfairy,1,DONE,153,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78451614.json,78451614,1102543380.0,2,1,P1,Isaiah @ Tufa Labs,-1,DONE,153,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78451966.json,78451966,1022600354.0,2,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78451966.json,78451966,1022600354.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78452316.json,78452316,1781159372.0,4,0,P0,3Comets,1,DONE,263,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78452316.json,78452316,1781159372.0,4,1,P1,Zachary Ruhe,-1,DONE,263,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78452316.json,78452316,1781159372.0,4,2,P2,Isaiah @ Tufa Labs,-1,DONE,263,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78452316.json,78452316,1781159372.0,4,3,P3,Jake Will,-1,DONE,263,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78452546.json,78452546,2132490720.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,142,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78452546.json,78452546,2132490720.0,2,1,P1,3Comets,1,DONE,142,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78452916.json,78452916,248297452.0,2,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78452916.json,78452916,248297452.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78453281.json,78453281,1249538803.0,4,0,P0,Isaiah @ Tufa Labs,-1,DONE,171,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78453281.json,78453281,1249538803.0,4,1,P1,typeIIIfairy,-1,DONE,171,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78453281.json,78453281,1249538803.0,4,2,P2,Zachary Ruhe,-1,DONE,171,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78453281.json,78453281,1249538803.0,4,3,P3,Jake Will,1,DONE,171,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78453508.json,78453508,761949972.0,4,0,P0,Zachary Ruhe,-1,DONE,276,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78453508.json,78453508,761949972.0,4,1,P1,Isaiah @ Tufa Labs,-1,DONE,276,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78453508.json,78453508,761949972.0,4,2,P2,Jake Will,1,DONE,276,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78453508.json,78453508,761949972.0,4,3,P3,typeIIIfairy,-1,DONE,276,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78453723.json,78453723,524119053.0,4,0,P0,typeIIIfairy,-1,DONE,189,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78453723.json,78453723,524119053.0,4,1,P1,Zachary Ruhe,1,DONE,189,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78453723.json,78453723,524119053.0,4,2,P2,Isaiah @ Tufa Labs,-1,DONE,189,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78453723.json,78453723,524119053.0,4,3,P3,213tubo,-1,DONE,189,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78453959.json,78453959,1298771814.0,4,0,P0,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78453959.json,78453959,1298771814.0,4,1,P1,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78453959.json,78453959,1298771814.0,4,2,P2,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78453959.json,78453959,1298771814.0,4,3,P3,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78454167.json,78454167,369746703.0,4,0,P0,Zachary Ruhe,1,DONE,259,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78454167.json,78454167,369746703.0,4,1,P1,typeIIIfairy,-1,DONE,259,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78454167.json,78454167,369746703.0,4,2,P2,Isaiah @ Tufa Labs,-1,DONE,259,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78454167.json,78454167,369746703.0,4,3,P3,Jake Will,-1,DONE,259,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78454431.json,78454431,1571451455.0,4,0,P0,Isaiah @ Tufa Labs,1,DONE,361,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78454431.json,78454431,1571451455.0,4,1,P1,bowwowforeach,-1,DONE,361,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78454431.json,78454431,1571451455.0,4,2,P2,213tubo,-1,DONE,361,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78454431.json,78454431,1571451455.0,4,3,P3,Vadasz,-1,DONE,361,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78454645.json,78454645,2100341199.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,195,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78454645.json,78454645,2100341199.0,2,1,P1,Jake Will,1,DONE,195,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78454655.json,78454655,1960514295.0,2,0,P0,213tubo,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78454655.json,78454655,1960514295.0,2,1,P1,Isaiah @ Tufa Labs,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78455006.json,78455006,1772011825.0,4,0,P0,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78455006.json,78455006,1772011825.0,4,1,P1,Isaiah @ Tufa Labs,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78455006.json,78455006,1772011825.0,4,2,P2,213tubo,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78455006.json,78455006,1772011825.0,4,3,P3,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78455211.json,78455211,624501266.0,4,0,P0,Isaiah @ Tufa Labs,-1,DONE,121,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78455211.json,78455211,624501266.0,4,1,P1,213tubo,-1,DONE,121,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78455211.json,78455211,624501266.0,4,2,P2,bowwowforeach,-1,DONE,121,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78455211.json,78455211,624501266.0,4,3,P3,Jake Will,1,DONE,121,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78455449.json,78455449,1787299960.0,4,0,P0,Zachary Ruhe,1,DONE,175,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78455449.json,78455449,1787299960.0,4,1,P1,typeIIIfairy,-1,DONE,175,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78455449.json,78455449,1787299960.0,4,2,P2,bowwowforeach,-1,DONE,175,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78455449.json,78455449,1787299960.0,4,3,P3,Isaiah @ Tufa Labs,-1,DONE,175,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78455671.json,78455671,1308915524.0,2,0,P0,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78455671.json,78455671,1308915524.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78455686.json,78455686,443109782.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78455686.json,78455686,443109782.0,2,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78456011.json,78456011,1861169330.0,4,0,P0,Isaiah @ Tufa Labs,-1,DONE,280,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78456011.json,78456011,1861169330.0,4,1,P1,Vadasz,-1,DONE,280,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78456011.json,78456011,1861169330.0,4,2,P2,Jake Will,-1,DONE,280,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78456011.json,78456011,1861169330.0,4,3,P3,Zachary Ruhe,1,DONE,280,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78456013.json,78456013,238312048.0,4,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78456013.json,78456013,238312048.0,4,1,P1,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78456013.json,78456013,238312048.0,4,2,P2,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78456013.json,78456013,238312048.0,4,3,P3,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78456274.json,78456274,516755712.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78456274.json,78456274,516755712.0,2,1,P1,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78456289.json,78456289,390347256.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78456289.json,78456289,390347256.0,2,1,P1,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78456644.json,78456644,707288388.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78456644.json,78456644,707288388.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78457001.json,78457001,1491392118.0,4,0,P0,skalermo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78457001.json,78457001,1491392118.0,4,1,P1,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78457001.json,78457001,1491392118.0,4,2,P2,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78457001.json,78457001,1491392118.0,4,3,P3,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78457224.json,78457224,775217886.0,4,0,P0,3Comets,-1,DONE,430,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78457224.json,78457224,775217886.0,4,1,P1,typeIIIfairy,-1,DONE,430,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78457224.json,78457224,775217886.0,4,2,P2,Jake Will,1,DONE,430,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78457224.json,78457224,775217886.0,4,3,P3,Isaiah @ Tufa Labs,-1,DONE,430,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78457444.json,78457444,768904322.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78457444.json,78457444,768904322.0,2,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78457814.json,78457814,1489965363.0,2,0,P0,Jake Will,1,DONE,214,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78457814.json,78457814,1489965363.0,2,1,P1,Isaiah @ Tufa Labs,-1,DONE,214,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78458391.json,78458391,590616721.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78458391.json,78458391,590616721.0,2,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78459214.json,78459214,1622357501.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78459214.json,78459214,1622357501.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78459571.json,78459571,1664766925.0,2,0,P0,Vadasz,-1,DONE,281,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78459571.json,78459571,1664766925.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,281,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78459575.json,78459575,1781232244.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78459575.json,78459575,1781232244.0,2,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78459918.json,78459918,21134768.0,2,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78459918.json,78459918,21134768.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78460988.json,78460988,1929082250.0,2,0,P0,typeIIIfairy,-1,DONE,282,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78460988.json,78460988,1929082250.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,282,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78461568.json,78461568,425432727.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,167,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78461568.json,78461568,425432727.0,2,1,P1,typeIIIfairy,1,DONE,167,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78462185.json,78462185,185206397.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,191,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78462185.json,78462185,185206397.0,2,1,P1,Jake Will,1,DONE,191,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78462189.json,78462189,145567675.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78462189.json,78462189,145567675.0,2,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78462190.json,78462190,999742186.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78462190.json,78462190,999742186.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78462192.json,78462192,1129942636.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78462192.json,78462192,1129942636.0,2,1,P1,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78462206.json,78462206,1405174042.0,2,0,P0,Vadasz,1,DONE,112,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78462206.json,78462206,1405174042.0,2,1,P1,Isaiah @ Tufa Labs,-1,DONE,112,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78462748.json,78462748,2037277148.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78462748.json,78462748,2037277148.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
